"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","regulation"
"gene-Pat1",1679.68926946302,-2.08438450299246,0.52006981280695,9.05270339741438e-06,7.13724278221381e-05,"down"
"gene-LOC142972863",39.4764827312226,-1.87556218314632,0.457567529056105,9.05696226254029e-06,7.13724278221381e-05,"down"
"gene-LOC142976459",924.296439242921,-2.25438755048852,0.564764651764663,9.20784718515263e-06,7.25065727665952e-05,"down"
"gene-Prx5",6455.21420133021,2.91316576213813,0.747115373392918,9.36981996518586e-06,7.3726247798628e-05,"up"
"gene-sdk",180.612678062211,-1.80818729932544,0.441490070567832,9.4477823567199e-06,7.42835455690742e-05,"down"
"gene-LOC142974982",576.797507696434,-3.20273559530432,0.834683360254696,9.51741380707568e-06,7.47745492314399e-05,"down"
"gene-Pmm2",2733.07501613499,2.18666238663719,0.544877994955584,9.54659900458815e-06,7.49472817781016e-05,"up"
"gene-eIF3l",2340.36904937443,0.763409545662528,0.175394906779773,9.72931658530481e-06,7.63241790904469e-05,"up"
"gene-LOC142987813",2451.54564019382,2.02442589257374,0.501179836878203,9.73666687962993e-06,7.63243239585449e-05,"up"
"gene-MED6",441.723022616529,1.36993361429066,0.325792545990857,9.78594523072682e-06,7.66528892790566e-05,"up"
"gene-mri",421.585299059393,-2.4618090689513,0.623220056329939,9.79504687574096e-06,7.66664947191454e-05,"down"
"gene-Tti1",123.269562221284,-1.95428819422777,0.482471366913267,9.8957554762584e-06,7.73965548518783e-05,"down"
"gene-LOC142981032",2277.8556534734,2.35193310430629,0.59200445383251,9.93902434391992e-06,7.76766091743291e-05,"up"
"gene-LOC142987546",199.614330908704,-3.13807472571508,0.81818746755401,1.0060434853778e-05,7.85664867425574e-05,"down"
"gene-Nnp-1",52.4358952888459,-2.46561697761813,0.623548525091199,1.00819662403688e-05,7.86756136148717e-05,"down"
"gene-mRpS10",334.601313251922,2.04369898414145,0.507068764550293,1.016438836989e-05,7.92593879629626e-05,"up"
"gene-LOC142981546",1322.47109235795,5.81680157247227,1.62426761807559,1.01890508428502e-05,7.93922299955618e-05,"up"
"gene-kibra",381.675680172544,-2.22746590309995,0.560046744229557,1.02910114158186e-05,8.01267231403678e-05,"down"
"gene-HSPC300",732.309915805996,1.68766718699079,0.411094829546766,1.03133509614413e-05,8.02406453726487e-05,"up"
"gene-Atac3",82.2013174047867,-2.55178498000909,0.650726210674059,1.03233738712899e-05,8.02586422704466e-05,"down"
"gene-Faah",1275.85166605787,3.43070617615018,0.90142080056002,1.0357932822492e-05,8.04672243896581e-05,"up"
"gene-LOC142981749",1282.24823094772,3.22346130469879,0.841410118584336,1.03904431840989e-05,8.06595925029601e-05,"up"
"gene-LOC142980044",202952.425180487,-3.53463172565069,0.937315572635629,1.04266121834752e-05,8.08800542697296e-05,"down"
"gene-MESR4",421.789187703817,-1.86228233997803,0.459144097472192,1.04789604577896e-05,8.1225598187334e-05,"down"
"gene-LOC142975894",49.9600762442829,1.6428837702326,0.39898950146697,1.0494250823643e-05,8.12835945491992e-05,"up"
"gene-LOC142982062",468.225706808999,-2.12896723303961,0.533476133721383,1.0698743806441e-05,8.28058907249447e-05,"down"
"gene-Slmap",303.538115522541,-2.01684510475501,0.502783918897392,1.08276049354764e-05,8.37409861651628e-05,"down"
"gene-LOC142984537",197.55901793516,-6.47264012447079,1.80090394410338,1.08735108482835e-05,8.40335916337276e-05,"down"
"gene-LOC142980729",411.775235527354,3.03371777348259,0.789458070651097,1.09563187502008e-05,8.46107404967285e-05,"up"
"gene-LOC142972927",309.292455895447,1.47441701899807,0.355477894604437,1.10335721807367e-05,8.51441707942688e-05,"up"
"gene-LOC142976215",2955.61893823648,3.24661933896844,0.851821744196101,1.11434036221763e-05,8.59280234865591e-05,"up"
"gene-raptor",293.461091047366,-2.33390153476148,0.592778723987087,1.11545797507366e-05,8.59505367913898e-05,"down"
"gene-LOC142972370",234.102728443117,-2.1926453237441,0.553164192652902,1.12024248492705e-05,8.62553570125047e-05,"down"
"gene-Tmf",130.152156728522,-2.33897308195133,0.593842646904022,1.12215365888889e-05,8.63386518036463e-05,"down"
"gene-LOC142976622",517.655260459574,-1.99321522615028,0.497893097743583,1.12598843790108e-05,8.65697166805781e-05,"down"
"gene-ogre",30.0985735874423,-2.76322838514798,0.711242993679309,1.13152405501959e-05,8.69311100572246e-05,"down"
"gene-Dnaaf5",45.32850211853,-2.30549530235848,0.582511139209917,1.13991706050435e-05,8.75113318573033e-05,"down"
"gene-SelR",2494.80721467235,2.64233350264902,0.679445236877812,1.14471876534902e-05,8.78151978429128e-05,"up"
"gene-TppII",285.01657842555,-1.93908906452615,0.483840136765874,1.15158837910774e-05,8.8277135688598e-05,"down"
"gene-LOC142977572",1116.71871929713,-2.90498108094662,0.758264393645748,1.1589501326469e-05,8.87529205779547e-05,"down"
"gene-EndoA",871.230370267152,-2.46742504824152,0.634962778268851,1.15950021120095e-05,8.87529205779547e-05,"down"
"gene-Rad9",68.8203791620169,2.09798890815742,0.526859703823651,1.16041146385686e-05,8.87574088078614e-05,"up"
"gene-shg",875.113988546312,-1.76300508888739,0.434664543843531,1.1644036269244e-05,8.89320745141818e-05,"down"
"gene-RpL8",22993.0221630376,1.56883166997801,0.383576982378266,1.1637209881003e-05,8.89320745141818e-05,"up"
"gene-Ccdc56",337.206520187182,2.45391407411366,0.623975791431967,1.16775918853281e-05,8.9122970327174e-05,"up"
"gene-chif",279.795467962055,-2.14130274166941,0.540387119446784,1.17752224634806e-05,8.98022460401706e-05,"down"
"gene-Anxb13",1302.53727188427,-3.44213152035426,0.917956779330494,1.18107805866422e-05,8.9941642945827e-05,"down"
"gene-Uxt",130.518970487136,1.63719675421594,0.400197315103582,1.18059464138528e-05,8.9941642945827e-05,"up"
"gene-RpS15",29840.5277791226,1.53782744058999,0.373617462694188,1.19357717551874e-05,9.08270350668869e-05,"up"
"gene-HERC2",52.535552643411,-2.1881722476278,0.551561734011736,1.19691125761207e-05,9.10142161558925e-05,"down"
"gene-LOC142979293",338.498160791199,1.44589330167029,0.349679894659649,1.21779662178476e-05,9.25347652027687e-05,"up"
"gene-LOC142985521",75.4487415225156,-3.88448161336207,1.04411293691769,1.22672325683592e-05,9.31450700485918e-05,"down"
"gene-LOC142981841",1620.47416157709,3.06886165778042,0.805502363572542,1.24114969324535e-05,9.41717806609629e-05,"up"
"gene-Hr39",473.927503029553,-2.20823577009006,0.561490445917354,1.24376589540621e-05,9.43015511374993e-05,"down"
"gene-LOC142975744",335.748199286564,-2.6438660003978,0.68349089577902,1.25145103234211e-05,9.48151764678409e-05,"down"
"gene-UbcE2H",919.681466017431,-2.76674388468635,0.721973840156595,1.2797295454644e-05,9.68871604966137e-05,"down"
"gene-LOC142975923",1070.45881679208,-3.6671517444135,0.989975818127183,1.29140516395737e-05,9.77000563720654e-05,"down"
"gene-Smu1",136.865518578822,-2.22619749064879,0.565910019118115,1.300668077271e-05,9.83293731618816e-05,"down"
"gene-LOC142984091",1144.8860243883,-3.7320441391609,1.01532389126817,1.32015089929137e-05,9.97298320872509e-05,"down"
"gene-LOC142987478",333.802019697431,3.74431088673983,1.01437348971476,1.3570726934059e-05,0.000102444718914833,"up"
"gene-Amun",2103.84084456802,-2.78774784632603,0.734834590365584,1.36797920468063e-05,0.0001031932139183,"down"
"gene-mRpL45",382.92410136503,2.51429913101354,0.650848256594841,1.3808219954649e-05,0.000104086581989787,"up"
"gene-LOC142983960",266.762901307568,2.15158611118238,0.547319334199817,1.38484936504628e-05,0.000104314630174615,"up"
"gene-LOC142978980",2212.23411448605,4.6206020131707,1.28454367135092,1.39381278816782e-05,0.00010491389099658,"up"
"gene-morgue",106.795244964269,-1.78264732267249,0.444413510704091,1.39502559655497e-05,0.000104929309683073,"down"
"gene-LOC142975900",196.777010615654,-2.0244153557801,0.510919741342959,1.39906443149903e-05,0.000105157117197869,"down"
"gene-MICAL-like",291.833834800178,-2.28529879019623,0.587269423656469,1.40061754235026e-05,0.000105197897661372,"down"
"gene-LOC142976438",1820.99476942145,1.6879265587075,0.418240071750767,1.40371340389758e-05,0.000105354409045233,"up"
"gene-Sym",374.052916059739,-1.76601442705791,0.440367152615692,1.40884443626878e-05,0.000105655817788704,"down"
"gene-EMC7",3628.95250974509,1.47145112283086,0.360778471227738,1.40975918259856e-05,0.000105655817788704,"up"
"gene-LOC142982081",4634.97572099652,1.93900895028663,0.487793613330003,1.41094631713823e-05,0.000105668713391431,"up"
"gene-SkpA",3806.71410439475,1.4021997960519,0.341069450227145,1.41728516258128e-05,0.000106067135459893,"up"
"gene-Ncoa6",35.41946142388,-6.15248401435249,1.64107681187089,1.42235993836365e-05,0.000106370452287109,"down"
"gene-LOC142978607",288.274943133739,-1.31672638052135,0.319465132152989,1.43288912406815e-05,0.000107080946026916,"down"
"gene-LOC142976153",1690.13303217787,1.68771766869487,0.420124548844476,1.44157734607293e-05,0.000107652942414772,"up"
"gene-LOC142980439",498.443055260728,-1.71660181308191,0.42856216708445,1.44714850955763e-05,0.000107991512433656,"down"
"gene-LOC142987505",516.477742832702,1.75918760045683,0.438920628716181,1.46550892762695e-05,0.000109283294674761,"up"
"gene-Mpk",129.959704343071,2.04605411081695,0.519708340957841,1.47411593656295e-05,0.000109772007817591,"up"
"gene-MHF2",658.219023032662,1.94510333941982,0.491221695460405,1.47417163236304e-05,0.000109772007817591,"up"
"gene-LOC142976275",225681.20235308,3.76033992574901,1.02051926418559,1.47881122716392e-05,0.000110038776803263,"up"
"gene-stai",11198.4755889993,-4.9867546584284,1.41352780527599,1.48411996458974e-05,0.000110276151544462,"down"
"gene-Dhfr",143.637577802485,2.0780437770657,0.528184370312282,1.48367084441604e-05,0.000110276151544462,"up"
"gene-Rpb8",207.406922039711,2.21671574153453,0.568885934525242,1.49607886842205e-05,0.000111085456635332,"up"
"gene-Hsc70-4",110514.700921004,-1.64767739582602,0.409880084805388,1.51236968991065e-05,0.000112215028310548,"down"
"gene-LOC142982898",8873.88215700487,4.31516926821185,1.19129311991912,1.52447303601687e-05,0.000113032509294413,"up"
"gene-LOC142979677",6048.43554875358,0.971087536324241,0.231193985975048,1.52690080392709e-05,0.000113131938568548,"up"
"gene-LOC142976803",132.162269332616,-3.64407985506069,0.99208416696266,1.52941071077764e-05,0.000113237307960137,"down"
"gene-LOC142977771",331.672671659839,5.25389348864223,1.4963108488197,1.53606743315465e-05,0.000113649338870931,"up"
"gene-LOC142978671",5823.90509354749,3.49564937990906,0.944960608952372,1.53718613852277e-05,0.000113651333110952,"up"
"gene-Rad17",92.6529752493452,1.57167969632517,0.388453276444129,1.5475676903811e-05,0.00011433768386705,"up"
"gene-Rbcn-3A",803.045829388851,-1.81393463929904,0.456462168506281,1.55148831072733e-05,0.000114546051877103,"down"
"gene-LOC142977644",158.546346062831,-1.8238020823876,0.459418623338182,1.56522060115341e-05,0.000115478004663409,"down"
"gene-LOC142981312",5434.73116133583,2.7341085371656,0.719738544032317,1.57074330167366e-05,0.000115777804213703,"up"
"gene-LOC142980064",124.672984989063,-1.8358942407931,0.461700495587992,1.57150852405343e-05,0.000115777804213703,"down"
"gene-tai",670.409871360376,-1.83821921989803,0.46385836975893,1.57855174305319e-05,0.000116214452936236,"down"
"gene-Ctl2",9784.84026825217,-2.09402868484659,0.537008975793118,1.58457903249264e-05,0.000116575743662533,"down"
"gene-Zcchc7",2415.97671488921,-1.53312191558578,0.379592004205196,1.59778412737222e-05,0.000117464214448763,"down"
"gene-LOC142974542",4260.12604583044,3.92654166371949,1.07811158712631,1.60349510297483e-05,0.000117800875243246,"up"
"gene-LOC142976880",129.881258110495,-1.66627954823134,0.416183875383962,1.61239305603823e-05,0.000118371027597729,"down"
"gene-Nuak1",254.802549559171,-2.22490528473736,0.57479843202249,1.61613810092591e-05,0.000118562351167292,"down"
"gene-CSN3",706.260795967082,1.43199377374088,0.351694993538955,1.61809891173442e-05,0.000118622603317995,"up"
"gene-LOC142981562",63667.2118218754,5.54128205146857,1.58456236305635,1.62073584481768e-05,0.000118732302213596,"up"
"gene-unk",661.011995781109,-2.51628439545458,0.661000545918221,1.62208455793151e-05,0.000118747540422413,"down"
"gene-EMRE",425.344428943521,1.90658572984516,0.483204717065878,1.63563039656933e-05,0.000119655041660483,"up"
"gene-LOC142982522",1662.07717601676,-2.0157941238046,0.516225922486675,1.63699650095309e-05,0.00011967088184636,"down"
"gene-baf",3015.39432630158,1.92225181913004,0.487995937077835,1.63988160439275e-05,0.000119797666678797,"up"
"gene-Grx3",741.431074090135,1.8264924306658,0.461307970568546,1.64266662264053e-05,0.000119916967333015,"up"
"gene-LOC142985268",170.493579886636,-2.14666496129966,0.554139190227704,1.65765028009893e-05,0.000120856178403766,"down"
"gene-thoc6",181.030578310879,1.67583631639248,0.419242135033225,1.65785420519287e-05,0.000120856178403766,"up"
"gene-PGAP5",1802.40647924002,2.3023140424644,0.59740140189186,1.6768899518743e-05,0.000122158323296091,"up"
"gene-Pi4KIIalpha",1089.3901308487,-1.83523548048913,0.467232412347776,1.68031464308806e-05,0.000122322205835991,"down"
"gene-LOC142975616",422.104786599255,1.81881054565542,0.459241324984577,1.6846531417673e-05,0.000122552335470283,"up"
"gene-RpL27A",31509.1668260184,1.7288081967603,0.434559761141072,1.69369950634147e-05,0.000123124384504293,"up"
"gene-LOC142981932",2788.3301084547,1.97727810456585,0.504926980678072,1.69807613793864e-05,0.000123356403321293,"up"
"gene-mtSSB",174.684404838595,2.05532832002949,0.527364889471264,1.73001954731669e-05,0.00012550176646388,"up"
"gene-LOC142984548",250.386132711376,1.79984141359688,0.455102408859922,1.72938589847014e-05,0.00012550176646388,"up"
"gene-LOC142979894",83196.523823519,-3.92876142027894,1.09460580947831,1.73428366126696e-05,0.000125618895087537,"down"
"gene-LOC142976249",14478.3306311336,3.60124478645451,0.984618521755123,1.73525428564724e-05,0.000125618895087537,"up"
"gene-Usp15-31",209.334567073208,-1.4120483995756,0.348407806385525,1.73351884261749e-05,0.000125618895087537,"down"
"gene-RpL27",32870.122602896,1.6725005948079,0.419082496061328,1.75250537673709e-05,0.00012677957589877,"up"
"gene-Mettl5",314.278520506336,1.69304996748121,0.425766259056853,1.78275568128842e-05,0.000128878379459809,"up"
"gene-ACBP",57916.9506595853,3.46212864906257,0.944154188640044,1.78844198529127e-05,0.000129199729818752,"up"
"gene-foxo",1187.4197028913,-2.87096470365385,0.770236403747366,1.79085532116228e-05,0.000129284354322464,"down"
"gene-GXIVsPLA2",329.615425330594,2.31322999170371,0.603251221261559,1.79433642833542e-05,0.000129356248053821,"up"
"gene-p47",1158.18065517178,-2.07103234234613,0.534521334596814,1.79424287043119e-05,0.000129356248053821,"down"
"gene-Smg6",141.131301851124,-1.87581592769395,0.478397619978693,1.81769068807061e-05,0.000130949204586955,"down"
"gene-LOC142987317",1164.36424833376,-1.84603705971241,0.470325881266922,1.82435878667775e-05,0.000131338692733855,"down"
"gene-LOC142981380",109.670985071848,2.55565740982832,0.676278072997785,1.84591163092779e-05,0.00013279848015175,"up"
"gene-LOC142977695",5854.05469838649,-1.60047460626862,0.405306854326948,1.85249476695151e-05,0.000133180045055008,"down"
"gene-AGO1",507.263900903727,-1.78215989297819,0.452580997115119,1.85647766111683e-05,0.000133374275032617,"down"
"gene-conv",58.7864954211274,-2.20057203580471,0.571772917253628,1.86428887043597e-05,0.000133843083732679,"down"
"gene-Cog2",735.878759933475,1.88249684148705,0.480978367683173,1.88366486949658e-05,0.00013514094618511,"up"
"gene-Wdr59",215.340954950728,-1.72730845045019,0.437551747054813,1.90305787111487e-05,0.000136438239933235,"down"
"gene-aspr",104.239068842372,4.74096829497279,1.35471747882458,1.90656999486684e-05,0.000136595964532442,"up"
"gene-Mcm2",58.0485426771142,-2.69906799010814,0.72037486174678,1.91061172135718e-05,0.000136678081652115,"down"
"gene-LOC142981262",60.8094556121876,1.73112038074107,0.438261663498477,1.91165501330912e-05,0.000136678081652115,"up"
"gene-LOC142983062",229.51305096256,1.07101292885934,0.259466414379545,1.90925729986781e-05,0.000136678081652115,"up"
"gene-FMO2",3166.57394892545,2.35822381895755,0.620331611900238,1.92087656138661e-05,0.000137243136609709,"up"
"gene-l(3)neo43",836.819692538526,2.09340958146545,0.541973087821015,1.92764759294289e-05,0.000137632451594893,"up"
"gene-LOC142980557",37.8579721493716,9.77399535288569,3.60242064559891,1.94054873658663e-05,0.000138458617874344,"up"
"gene-HDAC6",64.2924443134145,-2.37441940281509,0.625573330589954,1.94536382836483e-05,0.000138707105844369,"down"
"gene-Bin1",411.060648725499,2.32148592053764,0.609298924723169,1.95951311842549e-05,0.000139620339238941,"up"
"gene-LOC142982718",452.424521424118,-1.61158666578749,0.406816583675881,1.97363903505392e-05,0.000140530659062321,"down"
"gene-LOC142979718",343.836939269102,-2.2991573794241,0.604471856039946,1.97554066661948e-05,0.000140569913462124,"down"
"gene-osi",999.966447068097,2.40232981586447,0.633393088290464,1.98390300421362e-05,0.000141068512799616,"up"
"gene-mRpL22",458.253617055816,2.01658640921043,0.520776700199707,1.98744844072197e-05,0.000141224151999424,"up"
"gene-casp",1858.66518997695,-2.90940692631756,0.789428833098853,1.99121736627078e-05,0.000141395448723593,"down"
"gene-LOC142982435",4064.49640048798,1.86506281759767,0.480167098764791,2.0029100177907e-05,0.000142128788583511,"up"
"gene-LOC142985103",183.012381444318,2.3377251267994,0.614581147422734,2.01218349821216e-05,0.000142689579130713,"up"
"gene-LOC142974967",282.895981630971,-2.73229505606474,0.735374921128527,2.0243306434344e-05,0.000143453247094296,"down"
"gene-IIM1",53216.3911132877,-2.05010957549407,0.532894707212707,2.03155970231727e-05,0.000143867595245733,"down"
"gene-FER",189.921050161643,-2.18295855161185,0.571055808105746,2.03348168260225e-05,0.000143905807721886,"down"
"gene-LOC142986153",171.298697926797,-1.77864097941805,0.454625180957318,2.06887377399879e-05,0.000146310978174779,"down"
"gene-PrBP",638.257656292177,-2.68891548518147,0.724768513212009,2.08473004094805e-05,0.00014733224525641,"down"
"gene-LOC142980263",122.869756507621,3.90020308729779,1.09517295023874,2.09428023312476e-05,0.000147906765446599,"up"
"gene-LOC142975300",124.45011788336,3.7703148670222,1.05410127021761,2.09916620895082e-05,0.000148067311015273,"up"
