gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
gene-Yod1,600.9477895690275,-2.4604486757650825,0.8074718010567644,-3.710751147264389,0.0002066451690131,0.0010135260107713,down
gene-LOC142975908,851.3228562736404,4.736166931476983,1.938450876416025,3.709888889299901,0.000207350228016,0.0010164845902888,up
gene-ca,36.69986962598362,-1.9090022654106424,0.5867155276566383,-3.70953297281248,0.0002076419153677,0.0010174148047545,down
gene-Srx,9409.391811737516,-3.779469243355151,1.38024283339164,-3.708653916543435,0.0002083639883063,0.0010204518975888,down
gene-LOC142977808,230.2226316421894,-1.7525492190076015,0.5327597683023048,-3.707929696238466,0.0002089606473172,0.0010228721044007,down
gene-LOC142976393,364.0652073268809,-1.8386089251563345,0.5641966881984234,-3.707637197577725,0.0002092020810447,0.0010230715422514,down
gene-LOC142979529,126.88721602391692,-2.235060408563972,0.7152871557054886,-3.707631975379432,0.0002092063939219,0.0010230715422514,down
gene-Mctp,65.79895041505324,-3.1729840450990983,1.0951433790251022,-3.704790673919183,0.0002115653736968,0.0010341008789754,down
gene-tay,122.76624945219112,-2.770320872746584,0.932727721066525,-3.7042285852953976,0.0002120349955611,0.0010358890311776,down
gene-LOC142981043,261.6090067012943,-1.3833237023197291,0.4036817140529286,-3.703957653082168,0.0002122617073824,0.0010364892863916,down
gene-LOC142974752,2865.6581836402347,5.446802947585293,2.3528348499093594,3.701841536693346,0.0002140402888349,0.0010446631407638,up
gene-LOC142980465,902.8232476728216,3.298300103138589,1.1737792654778008,3.7014976872255674,0.000214330610355,0.0010455688279345,up
gene-LOC142976777,403.687492292036,-2.5378684818719197,0.8419722470010884,-3.7000474275445066,0.0002155591779195,0.0010510484390887,down
gene-l(3)mbt,53.7707831343977,-2.157604622669412,0.685301613116431,-3.699244368905266,0.0002162423194914,0.0010538645463105,down
gene-LOC142979994,88295.58165964938,-2.8889295109911526,0.9964448141967356,-3.698752612528315,0.0002166616471275,0.0010553928257587,down
gene-LOC142974119,6326.051135872819,1.4433642949858876,0.4237447741674628,3.695637628366807,0.0002193356250887,0.001067376340327,up
gene-spag,412.6282453282124,-1.8293564300732,0.5634013903016434,-3.695671928502913,0.0002193060130459,0.001067376340327,down
gene-ScpX,16360.861644403676,1.6234602583749993,0.4875816259788528,3.695436329316287,0.00021950948655,0.0010677018446666,up
gene-LOC142976045,404.7134176183824,-2.54392560091219,0.8447093841174802,-3.694859758333445,0.0002200081857099,0.001069606284253,down
gene-rb,54.59091834597198,-2.1225485672195745,0.6732679332617231,-3.694115663066199,0.0002206533555306,0.0010722206141922,down
gene-rswl,118.74980445576402,1.561497038085076,0.4658480659554718,3.6916104854331055,0.0002228385570039,0.0010823122323389,up
gene-grsm,1299.011801819682,-2.0872591628436945,0.6648459911238613,-3.690651904677679,0.0002236800632793,0.0010853430780704,down
gene-LOC142982305,800.8140390717643,2.486281045439205,0.8218614524171894,3.6906953575321673,0.0002236418530009,0.0010853430780704,up
gene-LOC142973508,62.61439892113129,-2.490922875765441,0.8212790005687003,-3.690299333882967,0.0002239903231632,0.0010863204156912,down
gene-LOC142976683,1622.811814680936,1.5532060744737273,0.4640363241911537,3.686970388694705,0.0002269397523944,0.0011000901741859,up
gene-eff,7691.929430536951,-0.9329357268215543,0.2618028087514345,-3.686697393038549,0.0002271832355538,0.0011004234182615,down
gene-LOC142987185,1108.5165824000226,1.1151053698145883,0.3173443666514482,3.6863064420421288,0.000227532349386,0.0011004234182615,up
gene-SppL,77.90604924877911,-1.345038499660645,0.3925633102092157,-3.6864119920063967,0.0002274380451386,0.0011004234182615,down
gene-LOC142979210,242.1319266903887,1.407021950215222,0.4131252176201282,3.686152440430671,0.0002276700088879,0.0011004234182615,up
gene-Nct,373.0676965562309,-1.5734204960244886,0.4719694908488596,-3.686552844972259,0.0002273122563554,0.0011004234182615,down
gene-hwt,740.331920181649,-2.043428171619144,0.6469802690666643,-3.686228190917305,0.0002276022870107,0.0011004234182615,down
gene-LOC142976359,1924.663842666063,3.186297631160174,1.1289094262956147,3.685298814742484,0.000228434469422,0.0011035839493231,up
gene-LOC142985435,168.16691381309275,-1.660091289672318,0.5030538154330578,-3.685067172795214,0.0002286423304984,0.0011036133173403,down
gene-Traf4,38.99894743061905,-2.4935730380824186,0.820300765829449,-3.6850456071031297,0.0002286616912393,0.0011036133173403,down
gene-ATP8B,431.8375224592514,-1.7078723715043216,0.5204309602215353,-3.684601289678189,0.0002290609226937,0.0011050058334491,down
gene-Taz,806.625996925594,-1.594960665983255,0.4804288727334178,-3.6833833386166,0.0002301586423707,0.0011097649321266,down
gene-LOC142972841,204.38055519390755,1.3479163245986792,0.3935916093286626,3.683235142513519,0.0002302925455337,0.0011098744070362,up
gene-Ide,344.2567872018317,-2.0183038162746105,0.6380292900866984,-3.682617518725967,0.000230851389588,0.0011120307526441,down
gene-Tmlh,825.9726052555349,3.779660929363237,1.4191821577412451,3.6821317737651817,0.0002312917996475,0.0011136147864362,up
gene-LOC142980886,1178.120136239584,1.6832360168668343,0.5107996859014271,3.680651843683952,0.0002326384726276,0.0011195586283973,up
gene-LOC142979928,1419.9049929822131,1.3740076272634625,0.4024827078152084,3.6802763343550886,0.0002329813385107,0.0011206683082775,up
gene-LOC142979911,957.7407286556733,-2.8968088349798293,1.0011628176932692,-3.6794049132324806,0.0002337788339917,0.001123962688859,down
gene-Rpt1,3147.2534339180274,-1.3751350126993795,0.4042211127994368,-3.678398254772351,0.0002347032828145,0.0011278639700393,down
gene-LOC142973523,58.1934081171049,1.5476007799531888,0.4635861195389315,3.6780641572089343,0.0002350108534096,0.0011287985215985,up
gene-LOC142983125,497.0277012456584,-2.7801488180088816,0.9507243856602816,-3.676315225788701,0.0002366271031541,0.0011360149670906,down
gene-stx,793.3202289316245,-1.3185657218530382,0.3858900744891532,-3.675311205949488,0.0002375596600025,0.0011398634155645,down
gene-Dera,1273.7275430588213,1.6984691867474089,0.5167729388249594,3.675206485289332,0.000237657125317,0.0011398634155645,up
gene-Ost48,1439.5829591604706,1.9189472021841527,0.5999188915030439,3.6745264316180153,0.0002382909764666,0.001142354580266,up
gene-Mlf,366.5595707214773,-1.1586385641123598,0.3330307748172746,-3.673836096141249,0.0002389360329424,0.0011448970450303,down
gene-Mpi,2246.201689348191,-3.380462518875863,1.22122120838885,-3.673282761328794,0.0002394542571145,0.0011468296258445,down
gene-Dap160,232.60386460438147,-1.4575539898733567,0.4328126781349559,-3.668756121629725,0.000243733442172,0.0011662049311214,down
gene-Rpp21,36.89355304452145,2.246771674052378,0.7296762411134349,3.6688140154861606,0.0002436782631271,0.0011662049311214,up
gene-LOC142982304,188.73148639066017,1.2589582013609957,0.3652019968757665,3.668580460314807,0.0002439009379629,0.0011664471786334,up
gene-RpL15,17097.06548744474,1.4658485638700596,0.4384303040652992,3.66776807761657,0.000244676962832,0.0011695980680203,up
gene-RpII15,762.1712435082482,1.58000186613203,0.4764852471387314,3.664735532071752,0.0002475942960748,0.0011829768641088,up
gene-LOC142986072,5968.3112998536735,-2.959880081656625,1.0368321297809924,-3.664462048815816,0.0002478589868388,0.0011831088224,down
gene-LOC142986073,5968.3112998536735,-2.959880081656625,1.0368321297809924,-3.664462048815816,0.0002478589868388,0.0011831088224,down
gene-slpr,174.33645672681894,-1.565139986780064,0.4724635949076699,-3.6629065105172622,0.0002493695697144,0.0011897503228107,down
gene-LOC142986149,372.23314778398793,1.765856977353926,0.5449378194671458,3.662345090659901,0.0002499168818362,0.0011917918765445,up
gene-LOC142987512,134.86563945276012,-2.046376688653126,0.6534763486214835,-3.660662505894536,0.0002515639412415,0.0011990733990122,down
gene-LOC142980986,3531.1572194467262,2.4864115963197118,0.8320662858941229,3.6594299904722414,0.0002527768878117,0.0012042797695701,up
gene-LOC142976188,4324.630372403285,-0.7346184848195856,1.4913909476924212,-3.657371223645381,0.0002548152075043,0.0012134115391704,down
gene-Csp,1402.281819126495,1.9510940435848656,0.6163251591202653,3.656679170833097,0.0002555038414165,0.0012161105585019,up
gene-LOC142980490,1119.9323910435196,-2.8572997435651626,0.9954385985800814,-3.656125005672679,0.0002560565267017,0.0012181602445232,down
gene-Rrp46,130.00013688387955,1.6831977348005254,0.5158258376406024,3.6551060434418647,0.0002570756948137,0.0012224261600458,up
gene-PSR,921.592665782296,1.791499977607942,0.5553969998875464,3.654654046790454,0.0002575289996065,0.0012239985452726,up
gene-LOC142973990,1689.6476605857135,1.250098363295599,0.3651916504598849,3.654450476488455,0.0002577334037727,0.0012243870076417,up
gene-LOC142985107,140.33872045562873,-3.898382618832168,1.4692979222969276,-3.6536469741809503,0.0002585416835616,0.0012276425041051,down
gene-Plap,2406.323425459938,-2.0110381103543333,0.6438403816997293,-3.649314848108468,0.0002629406762476,0.0012479367045303,down
gene-LOC142987468,7408.068578436058,-2.337344417329194,0.7776481896760888,-3.6478158565722674,0.0002644790765112,0.0012546414746479,down
gene-Mat89Ba,70.97159384257068,-2.145644665854551,0.6932899233528845,-3.645943918340037,0.0002664120773755,0.0012632108998979,down
gene-LOC142977548,1155.1807094404512,2.6846244284377088,0.9230694952164958,3.6448328626819113,0.0002675656305619,0.0012680781380051,up
gene-lap,1541.4991305907336,-1.6051384953499657,0.4912906374363754,-3.644328670118337,0.0002680906513408,0.0012699633559721,down
gene-mRpS31,628.6934522759607,1.2718351035651971,0.3726168903263488,3.644140627797333,0.0002682867088255,0.0012702892034097,up
gene-Sem1,4369.609141670035,1.4917346628601582,0.448148397452395,3.643240213589913,0.0002692273665035,0.0012741386178623,up
gene-LOC142981521,326.71333154044765,-1.430421541309401,0.4279556175270558,-3.643060246904994,0.0002694157470109,0.0012744258629932,down
gene-LOC142984165,146.97834702599968,4.684455317303174,1.9525792950400551,3.641764674677215,0.0002707755407003,0.0012802513840502,up
gene-mle,84.39994916267092,-2.0432690315156,0.6549771927520666,-3.641306011099062,0.0002712584801115,0.0012819275047317,down
gene-LOC142987404,320.5000199037557,1.3831850497428344,0.4112650613521046,3.639370802222569,0.0002733050174214,0.0012897670822143,up
gene-Wbp2,2519.9955507106592,-1.7988318234714304,0.5635716239451831,-3.639612577461112,0.0002730485446244,0.0012897670822143,down
gene-LOC142985723,47.12407514810249,-3.6056316799662262,1.3218208560528308,-3.639404988042618,0.000273268739739,0.0012897670822143,down
gene-LOC142977634,94.4905838879386,-1.6274571577898305,0.4988726997703669,-3.6388547478287294,0.0002738531983213,0.001291743276203,down
gene-LOC142981263,600.8343223007106,1.4359376359248193,0.4295522595287918,3.6383925645687913,0.0002743450289756,0.001293451929242,up
gene-LOC142983927,317.33212334602246,-1.2887782130654577,0.379979266529207,-3.637351650589209,0.0002754557472463,0.0012976167668235,down
gene-LOC142980661,595.5846480282082,-2.0113815302686024,0.6463188657240462,-3.637321089954192,0.0002754884208895,0.0012976167668235,down
gene-Pglym,2196.423804139625,2.821502520380629,0.9898371928913912,3.635799722892358,0.0002771195763317,0.0013046841940412,up
gene-ERp44,1031.566257610012,-1.0376493098033883,0.2982489090393843,-3.634525977511304,0.0002784921972038,0.0013092937448381,down
gene-Bruce,844.7242810367193,-1.450922706650585,0.4366664407490331,-3.634570589857615,0.0002784440143148,0.0013092937448381,down
gene-ATPCL,447.5862971900671,2.2407603121274104,0.7381132246896039,3.6346312750328704,0.0002783784847509,0.0013092937448381,up
gene-LOC142976177,263.6665625255652,1.3485860208553206,0.4000249925000411,3.633656916194792,0.0002794323737484,0.001312477422298,up
gene-LOC142973677,112.94500754476638,1.8810706317441463,0.5946913135776393,3.63373111190053,0.000279351990636,0.001312477422298,up
gene-Sdc,57.080506690079325,-2.18577059894625,0.7152614048226411,-3.6325896966797777,0.0002805909926661,0.0013172994815618,down
gene-LOC142986602,337.15417428732627,1.547110487408051,0.4699634088201319,3.632078971860734,0.0002811470484564,0.0013192894643363,up
gene-bbx,778.7072648056518,-1.9145800330767877,0.6102270006343,-3.630116780620975,0.000283293018781,0.0013287347840479,down
gene-LOC142979137,986.4576751564458,1.808483843895481,0.5674700718393909,3.629544642913426,0.000283921627066,0.0013310576607542,up
gene-LOC142980663,9656.115063946432,2.979756981146241,1.0638654146608817,3.628394508158444,0.0002851892375515,0.0013363726666675,up
gene-Idi,1394.4111605982423,1.0854547980563551,0.3134835038324499,3.627805013611317,0.0002858409970554,0.0013386818136103,up
gene-l(2)37Cg,81.8599211694813,1.8106956257851996,0.5682333820805089,3.627706304848493,0.0002859502681712,0.0013386818136103,up
gene-LOC142983517,6874.443776743119,2.023969690982832,0.6537784359325682,3.6268213810304375,0.0002869316331027,0.0013426463338014,up
gene-LOC142977416,18.73545338320633,-4.288620658437095,1.58602522406249,-3.6262685805903305,0.0002875462793537,0.001344891946687,down
gene-LOC142986142,90.38101626551384,-1.984655834314216,0.637570330309213,-3.625823381420408,0.000288042182706,0.0013465803398542,down
gene-LOC142979283,7578.914849611719,-0.5318358252769244,1.25376654383603,-3.6255769026540303,0.0002883170776619,0.0013466040019393,down
gene-mRpS29,218.8562426889166,2.0437603300574896,0.6608246556739982,3.625695713114341,0.0002881845390429,0.0013466040019393,up
gene-Naxe,904.2756781418476,1.511048044055822,0.4579909079031068,3.6246528628604304,0.000289349838106,0.001350795479016,up
gene-LOC142981797,789.6164023910543,3.919053933915595,1.536576744157618,3.6243570764063766,0.0002896811577456,0.0013517099745019,up
gene-LOC142973317,36.07405635504079,2.741578384445806,0.9590049861432842,3.623966906591405,0.0002901187427578,0.0013531192390026,up
gene-tho2,627.9327326971121,-1.501553240559836,0.4562471615254327,-3.623651281667018,0.0002904731768325,0.0013541395506612,down
gene-LOC142975501,70.38376729732995,-6.421367393638344,2.657619591261263,-3.620967153928243,0.0002935037790183,0.001367628953493,down
gene-mio,42.93092500245312,-2.0720898453211283,0.6719543824310529,-3.6200952873973256,0.0002944945441464,0.0013716052473753,down
gene-LOC142983884,24.76619673749592,-2.020937255209564,0.649894760752984,-3.6198659809376097,0.0002947556415203,0.0013721809972082,down
gene-Hyls1,52.41459036780005,3.268068158722897,1.2052877488313718,3.619583594120772,0.0002950774762074,0.0013730388298493,up
gene-LOC142987583,5812.481003253619,1.8456939687234628,0.585198197888794,3.6189492858251033,0.000295801594274,0.0013757668743937,up
gene-Stat92E,532.4179524928884,-1.504486002738758,0.4580490662715756,-3.616979113983848,0.0002980613442424,0.0013856312421445,down
gene-AP-1-2beta,594.9402835426367,-1.2867250374818582,0.3823000818561537,-3.6167425325194738,0.0002983337834381,0.0013862520914786,down
gene-Amacr,507.6073099130918,2.106233767707495,0.688623996231673,3.616530346752525,0.0002985783277509,0.0013867428056222,up
gene-Madm,152.38072006028082,-1.794638124731497,0.5665242263032365,-3.614549944577214,0.000300869813875,0.0013967356336219,down
gene-cert,1255.1746484429375,-1.4840336775203888,0.4512252156678084,-3.614264629931781,0.0003012013001939,0.001396974989422,down
gene-LOC142987905,205.8183040414473,-1.7630357689022065,0.5543952289617443,-3.614280951208713,0.0003011823284708,0.001396974989422,down
gene-Mondo,926.3499305528748,-1.1368565233385035,0.3323783183555764,-3.613472384263798,0.0003021235470975,0.0014006015436975,down
gene-holn1,818.7301176744332,1.203364344448831,0.3533509935091793,3.612842113481362,0.0003028591283554,0.0014033597772126,up
gene-Sra-1,178.6697300348723,-2.286142590398516,0.7653265450844015,-3.611955836426644,0.0003038963290757,0.0014075124178679,down
gene-LOC142975539,182.664605061432,1.2953679161819294,0.3846825124315985,3.611032686697669,0.0003049802176599,0.0014118773434433,up
gene-LOC142985427,156.41938207107617,-1.7215297199155737,0.5393776592748204,-3.610608807489766,0.0003054791144846,0.0014135313127822,down
gene-LOC142986555,46.686768958374834,2.327610152663697,0.7835624600456489,3.610463721970026,0.0003056500525392,0.0014136669019437,up
gene-LOC142983756,4207.994659234304,1.2797842041312653,0.3800302645882757,3.6099258581781832,0.000306284539168,0.0014146348845149,up
