pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF00034.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF14374.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF10483.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF06371.20,3,3,inf,0.03817538995805274,0.4892970851422977
PF25786.1,5,4,7.884451142928913,0.046951208167922955,0.4892970851422977
PF07850.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF00935.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF22562.3,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF14695.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF21720.4,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF02463.26,42,17,1.3406350806451612,0.2184962262489857,0.4892970851422977
PF25121.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF15898.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF20654.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF16183.11,3,3,inf,0.03817538995805274,0.4892970851422977
PF17123.12,9,7,6.903217697335345,0.008800463006960768,0.4892970851422977
PF00164.32,2,2,inf,0.11339518920254132,0.4892970851422977
PF07491.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF00162.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF12640.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF22923.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF00300.28,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF08997.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF00632.31,13,9,4.438883299798793,0.009475477977748205,0.4892970851422977
PF10644.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF13344.13,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF01007.27,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF02136.27,4,4,inf,0.012849907253843284,0.4892970851422977
PF27576.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF13304.13,42,17,1.3406350806451612,0.2184962262489857,0.4892970851422977
PF16214.10,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF05648.20,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF07478.19,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF11221.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF13087.13,8,6,5.915556672530786,0.020703869270612876,0.4892970851422977
PF09282.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF01599.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF13518.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF00886.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF16746.11,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF09748.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF01161.26,5,4,7.884451142928913,0.046951208167922955,0.4892970851422977
PF14649.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF06644.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF14551.12,6,5,9.858040201005025,0.018671605924011982,0.4892970851422977
PF01693.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF11568.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF08040.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF14881.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF09724.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF02862.23,2,2,inf,0.11339518920254132,0.4892970851422977
PF25119.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF06346.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF00581.26,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF26054.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF22984.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF18101.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF23411.2,28,12,1.4784797382330732,0.20176086024415507,0.4892970851422977
PF12473.14,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF07744.20,3,3,inf,0.03817538995805274,0.4892970851422977
PF24695.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF24357.2,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF01655.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF23287.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF06047.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF15409.14,7,4,2.6274805325295154,0.1785528610215944,0.4892970851422977
PF26084.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF18808.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF18346.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF12938.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF03719.22,2,2,inf,0.11339518920254132,0.4892970851422977
PF12605.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF16078.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF02953.21,4,4,inf,0.012849907253843284,0.4892970851422977
PF00383.30,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF13715.13,2,2,inf,0.11339518920254132,0.4892970851422977
PF09532.16,2,2,inf,0.11339518920254132,0.4892970851422977
PF00630.26,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF02290.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF10208.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF03143.24,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF10598.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF19193.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF09742.15,2,2,inf,0.11339518920254132,0.4892970851422977
PF00616.25,6,4,3.9417231851293644,0.10351041265574489,0.4892970851422977
PF13540.13,11,6,2.3653179190751445,0.12720791588810046,0.4892970851422977
PF24521.3,33,16,1.8569798289686246,0.0554323210401884,0.4892970851422977
PF08652.18,3,3,inf,0.03817538995805274,0.4892970851422977
PF03398.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF01916.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF14637.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF12936.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF09079.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF16511.12,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF04307.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF04573.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF01491.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF00756.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF12766.14,2,2,inf,0.11339518920254132,0.4892970851422977
PF00462.31,7,4,2.6274805325295154,0.1785528610215944,0.4892970851422977
PF09068.18,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF04065.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF04722.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF01918.28,2,2,inf,0.11339518920254132,0.4892970851422977
PF02671.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF17226.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF23579.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF22928.3,3,3,inf,0.03817538995805274,0.4892970851422977
PF01777.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF25097.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF10240.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF15951.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF14225.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF13431.13,30,12,1.313868613138686,0.28968691700983373,0.4892970851422977
PF21369.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF06333.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF16200.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF10358.16,2,2,inf,0.11339518920254132,0.4892970851422977
PF05008.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF10409.16,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF25391.2,101,39,1.2411670454359662,0.17110085366162575,0.4892970851422977
PF04053.21,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF06726.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF01115.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF01351.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF19047.6,2,2,inf,0.11339518920254132,0.4892970851422977
PF07535.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF18911.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF08782.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF17404.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF10258.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF04280.22,2,2,inf,0.11339518920254132,0.4892970851422977
PF01546.34,8,4,1.9703592062295905,0.2656693004772561,0.4892970851422977
PF00670.28,2,2,inf,0.11339518920254132,0.4892970851422977
PF25400.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF13015.13,2,2,inf,0.11339518920254132,0.4892970851422977
PF12804.14,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF24173.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF00958.28,1,1,inf,0.3367700498605595,0.4892970851422977
PF03690.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF04800.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF01016.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF01791.16,1,1,inf,0.3367700498605595,0.4892970851422977
PF01920.26,4,4,inf,0.012849907253843284,0.4892970851422977
PF25084.2,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF12004.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF02436.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF01922.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF06080.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF21538.2,2,2,inf,0.11339518920254132,0.4892970851422977
PF15377.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF12861.14,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF06179.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF21041.4,2,2,inf,0.11339518920254132,0.4892970851422977
PF15013.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF10273.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF02199.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF05439.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF02142.28,2,2,inf,0.11339518920254132,0.4892970851422977
PF24951.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF23191.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF12719.14,2,2,inf,0.11339518920254132,0.4892970851422977
PF08801.18,3,3,inf,0.03817538995805274,0.4892970851422977
PF09268.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF18384.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF24798.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF00415.25,12,6,1.970846946468962,0.18456471182947978,0.4892970851422977
PF12842.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF01398.27,11,6,2.3653179190751445,0.12720791588810046,0.4892970851422977
PF13872.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF01795.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF21193.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF02714.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF04420.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF03501.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF00158.33,1,1,inf,0.3367700498605595,0.4892970851422977
PF27899.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF07774.20,2,2,inf,0.11339518920254132,0.4892970851422977
PF06211.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF23756.2,44,19,1.499112455874937,0.12066649127456339,0.4892970851422977
PF25175.2,163,61,1.1805330694969118,0.17443545007129352,0.4892970851422977
PF00653.28,4,3,5.911853340030135,0.11415183807068115,0.4892970851422977
PF02910.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF01066.27,7,4,2.6274805325295154,0.1785528610215944,0.4892970851422977
PF18891.6,1,1,inf,0.3367700498605595,0.4892970851422977
PF03870.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF28410.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF01281.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF17874.8,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF12738.14,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF06951.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF18151.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF13012.12,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF05918.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF23210.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF03531.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF15753.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF20143.5,1,1,inf,0.3367700498605595,0.4892970851422977
PF02367.24,1,1,inf,0.3367700498605595,0.4892970851422977
PF00984.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF15004.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF02845.23,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF25987.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF21477.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF06031.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF23307.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF23250.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF03896.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF14748.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF24245.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF16025.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF21678.4,2,2,inf,0.11339518920254132,0.4892970851422977
PF16641.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF22774.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF12031.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF25818.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF21485.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF28257.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF18295.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF01851.29,2,2,inf,0.11339518920254132,0.4892970851422977
PF24501.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF18267.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF25321.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF01907.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF13602.13,11,6,2.3653179190751445,0.12720791588810046,0.4892970851422977
PF01754.23,2,2,inf,0.11339518920254132,0.4892970851422977
PF03853.22,2,2,inf,0.11339518920254132,0.4892970851422977
PF03179.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF05994.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF02149.26,1,1,inf,0.3367700498605595,0.4892970851422977
PF26050.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF12210.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF13925.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF06001.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF04146.22,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF23128.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF27982.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF20426.5,50,24,1.8228497077272638,0.024900560191850992,0.4892970851422977
PF08169.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF06058.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF23329.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF08068.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF16898.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF23204.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF20406.4,1,1,inf,0.3367700498605595,0.4892970851422977
PF12130.14,2,2,inf,0.11339518920254132,0.4892970851422977
PF22976.3,9,6,3.9432018094998744,0.044510681797917104,0.4892970851422977
PF00066.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF00572.25,2,2,inf,0.11339518920254132,0.4892970851422977
PF12763.14,14,7,1.9710910005027653,0.15604036149982894,0.4892970851422977
PF02285.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF18699.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF14843.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF08623.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF08783.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF27087.1,7,4,2.6274805325295154,0.1785528610215944,0.4892970851422977
PF08603.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF28375.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF03959.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF14604.13,43,19,1.561775088250126,0.09855703709744883,0.4892970851422977
PF10154.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF00731.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF23613.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF16174.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF11934.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF17838.8,2,2,inf,0.11339518920254132,0.4892970851422977
PF03637.23,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF02630.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF18005.7,1,1,inf,0.3367700498605595,0.4892970851422977
PF04054.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF01632.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF25296.2,2,2,inf,0.11339518920254132,0.4892970851422977
PF07716.21,13,6,1.6890819660359746,0.24979371016497903,0.4892970851422977
PF21896.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF08211.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF02046.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF23193.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF21282.3,1,1,inf,0.3367700498605595,0.4892970851422977
PF23362.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF14784.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF22741.2,5,3,2.9555499748869916,0.21495278292481843,0.4892970851422977
PF04810.21,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF13086.13,8,6,5.915556672530786,0.020703869270612876,0.4892970851422977
PF17144.10,1,1,inf,0.3367700498605595,0.4892970851422977
PF08565.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF14630.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF18408.8,1,1,inf,0.3367700498605595,0.4892970851422977
PF13909.13,10,5,1.9706030150753768,0.2201369302716984,0.4892970851422977
PF03095.21,1,1,inf,0.3367700498605595,0.4892970851422977
PF06747.19,6,3,1.9701155198392768,0.3263951531938919,0.4892970851422977
PF04442.20,1,1,inf,0.3367700498605595,0.4892970851422977
PF13233.13,3,3,inf,0.03817538995805274,0.4892970851422977
PF16740.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF24984.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF23383.2,63,26,1.3864134404674946,0.12684754008836419,0.4892970851422977
PF23723.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF13907.12,1,1,inf,0.3367700498605595,0.4892970851422977
PF01858.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF06463.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF06522.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF14438.13,1,1,inf,0.3367700498605595,0.4892970851422977
PF06090.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF15796.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF09139.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF25814.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF08568.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF12145.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF23001.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF28359.1,2,2,inf,0.11339518920254132,0.4892970851422977
PF00576.28,1,1,inf,0.3367700498605595,0.4892970851422977
PF26251.1,1,1,inf,0.3367700498605595,0.4892970851422977
PF24291.2,1,1,inf,0.3367700498605595,0.4892970851422977
PF02617.23,1,1,inf,0.3367700498605595,0.4892970851422977
PF01287.27,1,1,inf,0.3367700498605595,0.4892970851422977
PF09258.17,3,2,3.9402460456942006,0.26383478769151847,0.4892970851422977
PF10198.15,1,1,inf,0.3367700498605595,0.4892970851422977
PF16519.11,1,1,inf,0.3367700498605595,0.4892970851422977
PF04151.22,1,1,inf,0.3367700498605595,0.4892970851422977
PF08519.18,1,1,inf,0.3367700498605595,0.4892970851422977
PF05291.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF08776.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF13831.13,4,4,inf,0.012849907253843284,0.4892970851422977
PF10433.16,3,3,inf,0.03817538995805274,0.4892970851422977
PF02338.26,6,5,9.858040201005025,0.018671605924011982,0.4892970851422977
PF01198.25,1,1,inf,0.3367700498605595,0.4892970851422977
PF05821.17,1,1,inf,0.3367700498605595,0.4892970851422977
PF16486.12,2,2,inf,0.11339518920254132,0.4892970851422977
PF11957.14,1,1,inf,0.3367700498605595,0.4892970851422977
PF05473.19,1,1,inf,0.3367700498605595,0.4892970851422977
PF04886.17,1,1,inf,0.3367700498605595,0.4892970851422977
