pfam_accession,genes_com_dominio_universo,genes_com_dominio_DE,odds_ratio,pvalue,padj
PF16529.12,10,5,1.8427506612166387,0.25260364041978084,0.5111401667074547
PF17105.11,1,1,inf,0.35189723654187444,0.5111401667074547
PF03911.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF00566.26,24,10,1.3162872274571842,0.32028188402783,0.5111401667074547
PF16487.11,1,1,inf,0.35189723654187444,0.5111401667074547
PF26280.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF11705.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF07189.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF24993.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF05652.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF16206.10,1,1,inf,0.35189723654187444,0.5111401667074547
PF26026.1,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF13417.13,29,18,3.022497039863176,0.002827891474482852,0.5111401667074547
PF04241.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF01233.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF22486.3,7,5,4.60867997114691,0.05682660650885887,0.5111401667074547
PF07304.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF04499.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF02792.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF14599.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF00889.26,1,1,inf,0.35189723654187444,0.5111401667074547
PF03464.21,2,2,inf,0.12381238976705741,0.5111401667074547
PF14608.13,4,4,inf,0.01531996238231868,0.5111401667074547
PF23583.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF00213.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF05511.17,1,1,inf,0.35189723654187444,0.5111401667074547
PF01462.24,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF25532.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF03165.23,5,3,2.763878875270368,0.23808346304866582,0.5111401667074547
PF02966.23,1,1,inf,0.35189723654187444,0.5111401667074547
PF05021.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF27557.1,1,1,inf,0.35189723654187444,0.5111401667074547
PF09767.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF01530.24,2,2,inf,0.12381238976705741,0.5111401667074547
PF01239.29,4,3,5.528478731074261,0.12826280449719676,0.5111401667074547
PF06071.20,1,1,inf,0.35189723654187444,0.5111401667074547
PF00965.24,1,1,inf,0.35189723654187444,0.5111401667074547
PF05161.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF23043.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF21147.4,1,1,inf,0.35189723654187444,0.5111401667074547
PF08784.18,1,1,inf,0.35189723654187444,0.5111401667074547
PF04696.19,1,1,inf,0.35189723654187444,0.5111401667074547
PF04421.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF09787.15,1,1,inf,0.35189723654187444,0.5111401667074547
PF04898.21,1,1,inf,0.35189723654187444,0.5111401667074547
PF01841.26,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF08662.18,20,9,1.507975057433541,0.24313802007499977,0.5111401667074547
PF16016.12,1,1,inf,0.35189723654187444,0.5111401667074547
PF23202.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF20912.3,1,1,inf,0.35189723654187444,0.5111401667074547
PF13476.13,8,4,1.8425480769230769,0.29762668939335046,0.5111401667074547
PF23669.2,1,1,inf,0.35189723654187444,0.5111401667074547
PF10223.16,1,1,inf,0.35189723654187444,0.5111401667074547
PF01144.30,1,1,inf,0.35189723654187444,0.5111401667074547
PF24981.2,18,12,3.6912331406551058,0.006447514801493136,0.5111401667074547
PF13923.13,33,18,2.2153400868306803,0.01757645558906936,0.5111401667074547
PF13555.13,20,9,1.507975057433541,0.24313802007499977,0.5111401667074547
PF12052.14,1,1,inf,0.35189723654187444,0.5111401667074547
PF14464.12,3,2,3.684766938971648,0.2843258234790958,0.5111401667074547
PF14439.13,1,1,inf,0.35189723654187444,0.5111401667074547
PF18264.7,1,1,inf,0.35189723654187444,0.5111401667074547
PF03937.22,1,1,inf,0.35189723654187444,0.5111401667074547
PF14497.12,21,13,2.999066490002409,0.011252308732629095,0.5111401667074547
